EXPNUM,NITE,EXPTIME,BAND,OBJECT,T_EFF
682062,20170926,90.00000000,g,DES survey hex 84-34 tiling 9,0.88600000
691291,20171026,90.00000000,g,DES survey hex 396-572 tiling 8,0.88700000
681634,20170925,90.00000000,g,DES survey hex 132-227 tiling 8,0.88700000
682067,20170926,90.00000000,g,DES survey hex 116+6 tiling 9,0.88800000
694193,20171108,90.00000000,g,DES survey hex -32-511 tiling 9,0.88900000
692109,20171028,90.00000000,g,DES survey hex 452-105 tiling 8,0.89000000
678917,20170917,90.00000000,g,DES survey hex 180-14 tiling 9,0.89000000
668040,20170816,90.00000000,g,DES survey hex -186-410 tiling 8,0.89000000
689824,20171021,90.00000000,g,DES survey hex 329-501 tiling 8,0.89100000
689060,20171019,90.00000000,g,DES survey hex 376-329 tiling 8,0.89100000
682070,20170926,90.00000000,g,DES survey hex 116+26 tiling 9,0.89100000
692066,20171028,90.00000000,g,DES survey hex 356-24 tiling 8,0.89200000
689019,20171019,90.00000000,g,DES survey hex 188-298 tiling 8,0.89300000
688991,20171019,90.00000000,g,DES survey hex 60-288 tiling 9,0.89500000
691691,20171027,90.00000000,g,DES survey hex 354-359 tiling 8,0.89500000
689246,20171020,90.00000000,g,DES survey hex -331+6 tiling 8,0.89600000
692094,20171028,90.00000000,g,DES survey hex 435-34 tiling 8,0.89700000
681725,20170925,90.00000000,g,DES survey hex 187-278 tiling 8,0.89700000
692086,20171028,90.00000000,g,DES survey hex 451-4 tiling 8,0.89700000
690930,20171025,90.00000000,g,DES survey hex 598-562 tiling 7,0.89700000
690898,20171025,90.00000000,g,DES survey hex 294-532 tiling 8,0.89900000
681214,20170924,90.00000000,g,DES survey hex 133-369 tiling 7,0.89900000
682084,20170926,90.00000000,g,DES survey hex 52-34 tiling 8,0.90000000
670456,20170821,90.00000000,g,DES survey hex 260+16 tiling 8,0.90000000
688986,20171019,90.00000000,g,DES survey hex 62-247 tiling 9,0.90100000
670403,20170821,90.00000000,g,DES survey hex -15-653 tiling 7,0.90100000
671996,20170825,90.00000000,g,DES survey hex -162-481 tiling 8,0.90100000
691263,20171026,90.00000000,g,DES survey hex 183-491 tiling 8,0.90300000
694235,20171108,90.00000000,g,DES survey hex -59-592 tiling 9,0.90400000
681672,20170925,90.00000000,g,DES survey hex 355-65 tiling 8,0.90400000
672423,20170826,90.00000000,g,DES survey hex 228-4 tiling 8,0.90400000
686465,20171012,90.00000000,g,DES survey hex -182-653 tiling 9,0.90400000
689835,20171021,90.00000000,g,DES survey hex 372-542 tiling 8,0.90600000
672418,20170826,90.00000000,g,DES survey hex 212+47 tiling 8,0.90600000
692074,20171028,90.00000000,g,DES survey hex 404-14 tiling 8,0.90700000
669993,20170820,90.00000000,g,DES survey hex -92-471 tiling 8,0.90700000
681580,20170925,90.00000000,g,DES survey hex -125-572 tiling 9,0.90700000
692074,20171028,90.00000000,g,DES survey hex 404-14 tiling 8,0.90700000
681659,20170925,90.00000000,g,DES survey hex 269-207 tiling 8,0.91000000
669990,20170820,90.00000000,g,DES survey hex -114-481 tiling 8,0.91400000
678775,20170917,90.00000000,g,DES survey hex -531-542 tiling 8,0.91400000
691259,20171026,90.00000000,g,DES survey hex 206-481 tiling 8,0.91500000
672784,20170827,90.00000000,g,DES survey hex 148+6 tiling 8,0.91500000
681623,20170925,90.00000000,g,DES survey hex 46-430 tiling 9,0.91500000
691248,20171026,90.00000000,g,DES survey hex 110-481 tiling 8,0.91500000
693598,20171106,90.00000000,g,DES survey hex -50-450 tiling 9,0.91500000
689644,20171021,90.00000000,g,DES survey hex -203+6 tiling 9,0.91600000
686432,20171012,90.00000000,g,DES survey hex -374-430 tiling 8,0.91600000
682175,20170926,90.00000000,g,DES survey hex 284-623 tiling 7,0.91700000
672393,20170826,90.00000000,g,DES survey hex 212-34 tiling 8,0.91700000
689249,20171020,90.00000000,g,DES survey hex -331-14 tiling 8,0.91800000
682064,20170926,90.00000000,g,DES survey hex 116-14 tiling 9,0.91900000
672763,20170827,90.00000000,g,DES survey hex 180-55 tiling 8,0.92000000
672763,20170827,90.00000000,g,DES survey hex 180-55 tiling 8,0.92000000
672808,20170827,90.00000000,g,DES survey hex 212+6 tiling 9,0.92100000
692072,20171028,90.00000000,g,DES survey hex 387-24 tiling 8,0.92100000
680837,20170923,90.00000000,g,DES survey hex 148-34 tiling 9,0.92200000
681701,20170925,90.00000000,g,DES survey hex 60-288 tiling 8,0.92200000
681712,20170925,90.00000000,g,DES survey hex 133-288 tiling 8,0.92200000
672799,20170827,90.00000000,g,DES survey hex 212+26 tiling 9,0.92300000
680821,20170923,90.00000000,g,DES survey hex 79-552 tiling 8,0.92400000
677223,20170913,90.00000000,g,DES survey hex -456-491 tiling 7,0.92400000
680821,20170923,90.00000000,g,DES survey hex 79-552 tiling 8,0.92400000
682051,20170926,90.00000000,g,DES survey hex 100+16 tiling 8,0.92700000
681598,20170925,90.00000000,g,DES survey hex 56-521 tiling 8,0.92700000
689057,20171019,90.00000000,g,DES survey hex 396-318 tiling 8,0.92800000
678757,20170917,90.00000000,g,DES survey hex -535-603 tiling 7,0.92800000
681690,20170925,90.00000000,g,DES survey hex 100-643 tiling 9,0.92900000
680731,20170923,90.00000000,g,DES survey hex -309-592 tiling 8,0.92900000
692106,20171028,90.00000000,g,DES survey hex 484-105 tiling 8,0.92900000
689805,20171021,90.00000000,g,DES survey hex 200-440 tiling 8,0.93200000
689015,20171019,90.00000000,g,DES survey hex 151-298 tiling 8,0.93200000
678756,20170917,90.00000000,g,DES survey hex -503-613 tiling 7,0.93400000
691213,20171026,90.00000000,g,DES survey hex 34-623 tiling 9,0.93400000
672413,20170826,90.00000000,g,DES survey hex 260+37 tiling 9,0.93400000
681604,20170925,90.00000000,g,DES survey hex 85-491 tiling 8,0.93400000
672003,20170825,90.00000000,g,DES survey hex -88-491 tiling 8,0.93500000
694237,20171108,90.00000000,g,DES survey hex -73-552 tiling 9,0.93800000
692077,20171028,90.00000000,g,DES survey hex 435+6 tiling 8,0.93900000
686417,20171012,90.00000000,g,DES survey hex -254-633 tiling 8,0.94000000
677272,20170913,90.00000000,g,DES survey hex -325-633 tiling 7,0.94100000
677272,20170913,90.00000000,g,DES survey hex -325-633 tiling 7,0.94100000
668647,20170817,90.00000000,g,DES survey hex 20-14 tiling 7,0.94200000
672421,20170826,90.00000000,g,DES survey hex 212+6 tiling 8,0.94500000
672426,20170826,90.00000000,g,DES survey hex 228+16 tiling 9,0.94600000
681715,20170925,90.00000000,g,DES survey hex 151-278 tiling 8,0.94600000
668710,20170817,90.00000000,g,DES survey hex 209-501 tiling 6,0.94700000
670444,20170821,90.00000000,g,DES survey hex 196+16 tiling 8,0.94700000
668684,20170817,90.00000000,g,DES survey hex 81-532 tiling 6,0.94700000
680792,20170923,90.00000000,g,DES survey hex -5-633 tiling 8,0.94900000
690897,20171025,90.00000000,g,DES survey hex 318-542 tiling 8,0.94900000
681601,20170925,90.00000000,g,DES survey hex 83-511 tiling 8,0.94900000
680839,20170923,90.00000000,g,DES survey hex 164-24 tiling 9,0.94900000
668668,20170817,90.00000000,g,DES survey hex 161-521 tiling 6,0.95000000
670462,20170821,90.00000000,g,DES survey hex 291+37 tiling 8,0.95100000
668043,20170816,90.00000000,g,DES survey hex -165-420 tiling 8,0.95200000
689808,20171021,90.00000000,g,DES survey hex 224-450 tiling 8,0.95300000
680473,20170922,90.00000000,g,DES survey hex -358-491 tiling 8,0.95300000
694210,20171108,90.00000000,g,DES survey hex -48-542 tiling 9,0.95400000
677254,20170913,90.00000000,g,DES survey hex -291-532 tiling 8,0.95500000
681640,20170925,90.00000000,g,DES survey hex 167-227 tiling 8,0.95600000
689011,20171019,90.00000000,g,DES survey hex 114-298 tiling 8,0.95600000
680725,20170923,90.00000000,g,DES survey hex -378-592 tiling 8,0.95700000
